valid_time,latitude,longitude,tp,number
2022-04-21,48.65,8.45,1.4300895e-06,0
2022-04-21,48.4,8.2,0.0,0
2022-04-21,48.4,8.45,0.0,0
2022-04-22,48.65,8.2,2.1359469e-05,0
2022-04-22,48.65,8.45,3.0335828e-05,0
2022-04-22,48.4,8.2,2.6414986e-05,0
2022-04-22,48.4,8.45,3.127161e-05,0
2022-04-23,48.4,8.45,0.0026032233,0
2022-04-23,48.4,8.2,0.0022483603,0
2022-04-23,48.65,8.2,0.0015127598,0
2022-04-23,48.65,8.45,0.0016377835,0
2022-04-24,48.65,8.2,0.018713677,0
2022-04-24,48.65,8.45,0.01782027,0
2022-04-24,48.4,8.2,0.018041432,0
2022-04-24,48.4,8.45,0.017061245,0
2022-04-25,48.65,8.2,0.0036464308,0
2022-04-25,48.65,8.45,0.004788343,0
2022-04-25,48.4,8.2,0.0059131794,0
2022-04-25,48.4,8.45,0.008005267,0
2022-04-26,48.4,8.2,0.0025338905,0
2022-04-26,48.65,8.2,0.0039372896,0
2022-04-26,48.65,8.45,0.005832607,0
2022-04-26,48.4,8.45,0.0037324994,0
2022-04-27,48.4,8.45,0.00026133054,0
2022-04-27,48.4,8.2,0.00023093566,0
2022-04-27,48.65,8.45,0.0006336726,0
2022-04-27,48.65,8.2,0.00039107184,0
2022-04-28,48.4,8.45,0.0,0
2022-04-28,48.4,8.2,0.0,0
2022-04-28,48.65,8.2,0.0,0
2022-04-28,48.65,8.45,0.0,0
2022-04-29,48.65,8.2,0.00017755253,0
2022-04-29,48.65,8.45,0.00027194538,0
2022-04-29,48.4,8.2,7.0765425e-05,0
2022-04-29,48.4,8.45,7.866252e-05,0
2022-04-30,48.65,8.2,0.006530468,0
2022-04-30,48.65,8.45,0.008535714,0
2022-04-30,48.4,8.2,0.005172728,0
2022-04-30,48.4,8.45,0.0072657,0
2022-05-01,48.4,8.2,0.0005255346,0
2022-05-01,48.4,8.45,0.00051615655,0
2022-05-01,48.65,8.2,0.0006206586,0
2022-05-01,48.65,8.45,0.0008093519,0
2022-05-02,48.65,8.2,0.0012314592,0
2022-05-02,48.65,8.45,0.001597583,0
2022-05-02,48.4,8.2,0.0007789474,0
2022-05-02,48.4,8.45,0.0004022834,0
2022-05-03,48.65,8.2,0.01199454,0
2022-05-03,48.65,8.45,0.014144512,0
2022-05-03,48.4,8.2,0.013099846,0
2022-05-03,48.4,8.45,0.009641048,0
2022-05-04,48.4,8.45,0.004726355,0
2022-05-04,48.65,8.2,0.0030850717,0
2022-05-04,48.65,8.45,0.0061565167,0
2022-05-04,48.4,8.2,0.0024011054,0
2022-05-05,48.4,8.2,0.009299494,0
2022-05-05,48.4,8.45,0.010341704,0
2022-05-05,48.65,8.2,0.0076562213,0
2022-05-05,48.65,8.45,0.008397342,0
2022-05-06,48.65,8.2,0.0015814076,0
2022-05-06,48.65,8.45,0.0014421268,0
2022-05-06,48.4,8.2,0.0022850165,0
2022-05-06,48.4,8.45,0.0017321829,0
2022-05-07,48.65,8.2,1.8015931e-05,0
2022-05-07,48.65,8.45,1.9727673e-05,0
2022-05-07,48.4,8.2,4.4008128e-05,0
2022-05-07,48.4,8.45,5.6326307e-06,0
2022-05-08,48.65,8.2,0.00015863158,0
2022-05-08,48.65,8.45,0.00019938624,0
2022-05-08,48.4,8.2,0.0002208994,0
2022-05-08,48.4,8.45,0.0002343609,0
2022-05-09,48.4,8.45,0.00060941983,0
2022-05-09,48.4,8.2,0.0004300694,0
2022-05-09,48.65,8.45,0.00052427454,0
2022-05-09,48.65,8.2,0.00032902934,0
2022-05-10,48.65,8.2,0.00059292937,0
2022-05-10,48.65,8.45,0.000765648,0
2022-05-10,48.4,8.2,0.0002853379,0
2022-05-10,48.4,8.45,0.00037217024,0
2022-05-11,48.65,8.2,0.0,0
2022-05-11,48.65,8.45,0.0,0
2022-05-11,48.4,8.2,0.0,0
2022-05-11,48.4,8.45,0.0,0
2022-05-12,48.4,8.45,0.0036688447,0
2022-05-12,48.65,8.2,0.0020502682,0
2022-05-12,48.65,8.45,0.0018502257,0
2022-05-12,48.4,8.2,0.0033852272,0
2022-05-13,48.4,8.45,0.0030448835,0
2022-05-13,48.4,8.2,0.00271028,0
2022-05-13,48.65,8.45,0.0022238295,0
2022-05-13,48.65,8.2,0.0016796383,0
2022-05-14,48.65,8.2,0.0,0
2022-05-14,48.65,8.45,0.0,0
2022-05-14,48.4,8.2,0.0,0
2022-05-14,48.4,8.45,0.0,0
2022-05-15,48.65,8.2,0.0,0
2022-05-15,48.65,8.45,0.0,0
2022-05-15,48.4,8.2,1.9146246e-06,0
2022-05-15,48.4,8.45,4.770438e-06,0
2022-05-16,48.4,8.2,0.0074132388,0
2022-05-16,48.4,8.45,0.008604313,0
2022-05-16,48.65,8.2,0.00918513,0
2022-05-16,48.65,8.45,0.009898904,0
2022-05-17,48.65,8.2,9.951891e-05,0
2022-05-17,48.65,8.45,0.0001687448,0
2022-05-17,48.4,8.2,8.1177095e-05,0
2022-05-17,48.4,8.45,0.00013728789,0
2022-05-18,48.65,8.2,6.6691914e-06,0
2022-05-18,48.65,8.45,1.0297217e-05,0
2022-05-18,48.4,8.2,1.3553019e-05,0
2022-05-18,48.4,8.45,1.4978539e-05,0
2022-05-19,48.4,8.45,0.00056841807,0
2022-05-19,48.65,8.2,0.0004254495,0
2022-05-19,48.65,8.45,0.0010775392,0
2022-05-19,48.4,8.2,0.00027662772,0
2022-05-20,48.4,8.45,0.00048155582,0
2022-05-20,48.4,8.2,0.00056318904,0
2022-05-20,48.65,8.2,0.0013503834,0
2022-05-20,48.65,8.45,0.0013762104,0
2022-05-21,48.65,8.2,0.00024514395,0
2022-05-21,48.65,8.45,0.00025764416,0
2022-05-21,48.4,8.2,0.0005199825,0
2022-05-21,48.4,8.45,0.0005133787,0
2022-05-22,48.65,8.2,0.00020073752,0
2022-05-22,48.65,8.45,0.0002451772,0
2022-05-22,48.4,8.2,0.0004888113,0
2022-05-22,48.4,8.45,0.0005756646,0
2022-05-23,48.4,8.45,0.011077937,0
2022-05-23,48.65,8.2,0.0071413144,0
2022-05-23,48.65,8.45,0.009059961,0
2022-05-23,48.4,8.2,0.008889912,0
2022-05-24,48.4,8.45,0.0015255323,0
2022-05-24,48.4,8.2,0.0014619627,0
2022-05-24,48.65,8.2,0.002959311,0
2022-05-24,48.65,8.45,0.0032667,0
2022-05-25,48.65,8.2,7.7576624e-05,0
2022-05-25,48.65,8.45,0.00014571335,0
2022-05-25,48.4,8.2,8.460715e-05,0
2022-05-25,48.4,8.45,0.00015308772,0
2022-05-26,48.4,8.45,0.00032896642,0
2022-05-26,48.65,8.2,0.0006268689,0
2022-05-26,48.65,8.45,0.0007393828,0
2022-05-26,48.4,8.2,0.00034234926,0
2022-05-27,48.65,8.45,0.00087436475,0
2022-05-27,48.4,8.2,0.00051991915,0
2022-05-27,48.65,8.2,0.0010125714,0
2022-05-27,48.4,8.45,0.00041042862,0
2022-05-28,48.4,8.45,0.00016828625,0
2022-05-28,48.4,8.2,0.00013771221,0
2022-05-28,48.65,8.45,0.00020487851,0
2022-05-28,48.65,8.2,0.00018956987,0
2022-05-29,48.65,8.2,0.0016367442,0
2022-05-29,48.65,8.45,0.002324951,0
2022-05-29,48.4,8.2,0.0015419219,0
2022-05-29,48.4,8.45,0.0024792908,0
2022-05-30,48.65,8.2,0.00072936906,0
2022-05-30,48.65,8.45,0.0009622472,0
2022-05-30,48.4,8.2,0.00055194047,0
2022-05-30,48.4,8.45,0.0006501191,0
2022-05-31,48.65,8.2,0.0014308868,0
2022-05-31,48.65,8.45,0.001955723,0
2022-05-31,48.4,8.2,0.0013013688,0
2022-05-31,48.4,8.45,0.0015910862,0
2022-06-01,48.4,8.45,0.000101335994,0
2022-06-01,48.4,8.2,9.1050904e-05,0
2022-06-01,48.65,8.2,7.9343365e-05,0
2022-06-01,48.65,8.45,0.00014707784,0
2022-06-02,48.65,8.2,0.00011377451,0
2022-06-02,48.65,8.45,0.00017813263,0
2022-06-02,48.4,8.2,0.00020663482,0
2022-06-02,48.4,8.45,0.00014668745,0
2022-06-03,48.65,8.2,0.005335738,0
2022-06-03,48.65,8.45,0.007845749,0
2022-06-03,48.4,8.2,0.0032262183,0
2022-06-03,48.4,8.45,0.003663646,0
2022-06-04,48.65,8.2,0.0013269134,0
2022-06-04,48.65,8.45,0.0016574318,0
2022-06-04,48.4,8.2,0.0015036516,0
2022-06-04,48.4,8.45,0.0028612125,0
2022-06-05,48.4,8.45,0.00869262,0
2022-06-05,48.4,8.2,0.007165124,0
2022-06-05,48.65,8.2,0.009537268,0
2022-06-05,48.65,8.45,0.011804881,0
2022-06-06,48.65,8.2,0.004921434,0
2022-06-06,48.65,8.45,0.0061909347,0
2022-06-06,48.4,8.2,0.006322239,0
2022-06-06,48.4,8.45,0.0072364737,0
2022-06-07,48.65,8.2,0.003415201,0
2022-06-07,48.65,8.45,0.004125224,0
2022-06-07,48.4,8.2,0.0035571004,0
2022-06-07,48.4,8.45,0.0046571717,0
2022-06-08,48.4,8.45,0.007714593,0
2022-06-08,48.65,8.2,0.0082425475,0
2022-06-08,48.65,8.45,0.007510663,0
2022-06-08,48.4,8.2,0.009275448,0
2022-06-09,48.4,8.45,0.006372,0
2022-06-09,48.4,8.2,0.006893434,0
2022-06-09,48.65,8.2,0.004384498,0
2022-06-09,48.65,8.45,0.00513287,0
2022-06-10,48.65,8.2,3.5484944e-05,0
2022-06-10,48.65,8.45,6.687385e-05,0
2022-06-10,48.4,8.2,6.17426e-05,0
2022-06-10,48.4,8.45,9.116043e-05,0
2022-06-11,48.4,8.2,0.0,0
2022-06-11,48.65,8.2,0.0,0
2022-06-11,48.65,8.45,0.0,0
2022-06-11,48.4,8.45,0.0,0
2022-06-12,48.4,8.45,0.0018799247,0
2022-06-12,48.4,8.2,0.0017183849,0
2022-06-12,48.65,8.45,0.0017257456,0
2022-06-12,48.65,8.2,0.0012609572,0
2022-06-13,48.65,8.2,8.241042e-05,0
2022-06-13,48.65,8.45,0.00015266865,0
2022-06-13,48.4,8.2,0.0004194127,0
2022-06-13,48.4,8.45,0.00058471196,0
2022-06-14,48.65,8.2,0.0,0
2022-06-14,48.65,8.45,0.0,0
2022-06-14,48.4,8.2,0.0,0
2022-06-14,48.4,8.45,0.0,0
2022-06-15,48.4,8.2,0.0,0
2022-06-15,48.4,8.45,0.0,0
2022-06-15,48.65,8.2,0.0,0
2022-06-15,48.65,8.45,0.0,0
2022-06-16,48.65,8.2,2.9575289e-05,0
2022-06-16,48.65,8.45,3.5505298e-05,0
2022-06-16,48.4,8.2,0.0001274049,0
2022-06-16,48.4,8.45,0.0002049862,0
2022-06-17,48.65,8.2,1.41078235e-05,0
2022-06-17,48.65,8.45,2.0029638e-05,0
2022-06-17,48.4,8.2,1.2208857e-05,0
2022-06-17,48.4,8.45,1.5445436e-05,0
2022-06-18,48.4,8.45,0.0,0
2022-06-18,48.65,8.2,0.0,0
2022-06-18,48.65,8.45,0.0,0
2022-06-18,48.4,8.2,0.0,0
2022-06-19,48.4,8.2,0.00034178142,0
2022-06-19,48.4,8.45,0.0007611527,0
2022-06-19,48.65,8.2,4.1951453e-06,0
2022-06-19,48.65,8.45,1.3269589e-05,0
2022-06-20,48.65,8.2,0.0071988,0
2022-06-20,48.65,8.45,0.009701136,0
2022-06-20,48.4,8.2,0.007937481,0
2022-06-20,48.4,8.45,0.008905661,0
2022-06-21,48.65,8.2,0.0006902742,0
2022-06-21,48.65,8.45,0.001976455,0
2022-06-21,48.4,8.2,0.0010516101,0
2022-06-21,48.4,8.45,0.002639809,0
2022-06-22,48.65,8.2,0.0023732602,0
2022-06-22,48.65,8.45,0.0022607644,0
2022-06-22,48.4,8.2,0.00566274,0
2022-06-22,48.4,8.45,0.009046098,0
2022-06-23,48.4,8.45,0.012556508,0
2022-06-23,48.4,8.2,0.02573541,0
2022-06-23,48.65,8.2,0.010928629,0
2022-06-23,48.65,8.45,0.006336749,0
2022-06-24,48.65,8.2,0.019904638,0
2022-06-24,48.65,8.45,0.020909475,0
2022-06-24,48.4,8.2,0.016641188,0
2022-06-24,48.4,8.45,0.019015476,0
2022-06-25,48.65,8.2,5.798014e-05,0
2022-06-25,48.65,8.45,7.6403594e-05,0
2022-06-25,48.4,8.2,0.00012627839,0
2022-06-25,48.4,8.45,0.00020984902,0
2022-06-26,48.4,8.2,0.0010928749,0
2022-06-26,48.65,8.2,0.00060722383,0
2022-06-26,48.65,8.45,0.0007285467,0
2022-06-26,48.4,8.45,0.0019146604,0
2022-06-27,48.4,8.45,0.006230396,0
2022-06-27,48.4,8.2,0.0067724464,0
2022-06-27,48.65,8.45,0.00868603,0
2022-06-27,48.65,8.2,0.010538953,0
2022-06-28,48.65,8.2,0.00057638803,0
2022-06-28,48.65,8.45,0.0006816866,0
2022-06-28,48.4,8.2,0.00028688557,0
2022-06-28,48.4,8.45,0.0002641524,0
2022-06-29,48.65,8.2,0.0004240716,0
2022-06-29,48.65,8.45,0.00077846163,0
2022-06-29,48.4,8.2,0.0005742512,0
2022-06-29,48.4,8.45,0.0008239122,0
2022-06-30,48.4,8.2,0.011032541,0
2022-06-30,48.4,8.45,0.014011172,0
2022-06-30,48.65,8.2,0.008196123,0
2022-06-30,48.65,8.45,0.009355846,0
2022-07-01,48.65,8.2,0.006246363,0
2022-07-01,48.65,8.45,0.009629942,0
2022-07-01,48.4,8.2,0.007220399,0
2022-07-01,48.4,8.45,0.0102885375,0
2022-07-02,48.65,8.2,0.0,0
2022-07-02,48.65,8.45,0.0,0
2022-07-02,48.4,8.2,0.0,0
2022-07-02,48.4,8.45,0.0,0
2022-07-03,48.4,8.45,0.0,0
2022-07-03,48.65,8.2,0.0,0
2022-07-03,48.65,8.45,0.0,0
2022-07-03,48.4,8.2,0.0,0
2022-07-04,48.4,8.2,1.6146723e-05,0
2022-07-04,48.4,8.45,0.0002279107,0
2022-07-04,48.65,8.2,4.197629e-06,0
2022-07-04,48.65,8.45,0.00014524799,0
2022-07-05,48.65,8.2,0.0,0
2022-07-05,48.65,8.45,0.0,0
2022-07-05,48.4,8.2,0.0,0
2022-07-05,48.4,8.45,1.9081926e-07,0
2022-07-06,48.65,8.2,4.958957e-06,0
2022-07-06,48.65,8.45,6.9653097e-06,0
2022-07-06,48.4,8.2,4.865825e-06,0
2022-07-06,48.4,8.45,8.771537e-06,0
2022-07-07,48.65,8.2,0.0020631342,0
2022-07-07,48.65,8.45,0.0026089966,0
2022-07-07,48.4,8.2,0.0020918301,0
2022-07-07,48.4,8.45,0.0024468987,0
2022-07-08,48.4,8.45,0.00017953798,0
2022-07-08,48.4,8.2,0.00010474849,0
2022-07-08,48.65,8.45,8.7438e-05,0
2022-07-08,48.65,8.2,5.656221e-05,0
2022-07-09,48.65,8.2,1.7548798e-05,0
2022-07-09,48.65,8.45,3.2439963e-05,0
2022-07-09,48.4,8.2,2.1548363e-05,0
2022-07-09,48.4,8.45,3.3174165e-05,0
2022-07-10,48.65,8.2,1.5263451e-05,0
2022-07-10,48.65,8.45,2.50176e-05,0
2022-07-10,48.4,8.2,3.7442587e-05,0
2022-07-10,48.4,8.45,8.687742e-05,0
2022-07-11,48.4,8.45,0.0,0
2022-07-11,48.65,8.2,0.0,0
2022-07-11,48.65,8.45,2.860179e-07,0
2022-07-11,48.4,8.2,0.0,0
2022-07-12,48.4,8.45,3.8163853e-07,0
2022-07-12,48.4,8.2,1.9145955e-07,0
2022-07-12,48.65,8.45,0.0,0
2022-07-12,48.65,8.2,0.0,0
2022-07-13,48.65,8.2,9.48431e-05,0
2022-07-13,48.65,8.45,7.477187e-05,0
2022-07-13,48.4,8.2,7.159988e-05,0
2022-07-13,48.4,8.45,0.00013706874,0
2022-07-14,48.65,8.2,9.823754e-05,0
2022-07-14,48.65,8.45,0.00017672435,0
2022-07-14,48.4,8.2,5.131856e-05,0
2022-07-14,48.4,8.45,9.085735e-05,0
2022-07-15,48.4,8.2,0.0,0
2022-07-15,48.4,8.45,0.0,0
2022-07-15,48.65,8.2,0.0,0
2022-07-15,48.65,8.45,0.0,0
2022-07-16,48.65,8.2,0.0,0
2022-07-16,48.65,8.45,0.0,0
2022-07-16,48.4,8.2,0.0,0
2022-07-16,48.4,8.45,0.0,0
2022-07-17,48.65,8.2,0.0,0
2022-07-17,48.65,8.45,0.0,0
2022-07-17,48.4,8.2,0.0,0
2022-07-17,48.4,8.45,0.0,0
2022-07-18,48.4,8.45,0.0,0
2022-07-18,48.65,8.2,0.0,0
2022-07-18,48.65,8.45,0.0,0
2022-07-18,48.4,8.2,0.0,0
2022-07-19,48.4,8.45,0.0,0
2022-07-19,48.4,8.2,0.0,0
2022-07-19,48.65,8.2,0.0,0
2022-07-19,48.65,8.45,0.0,0
2022-07-20,48.65,8.2,0.022753337,0
2022-07-20,48.65,8.45,0.021771094,0
2022-07-20,48.4,8.2,0.015928568,0
2022-07-20,48.4,8.45,0.019558039,0
2022-07-21,48.65,8.2,0.00017985902,0
2022-07-21,48.65,8.45,0.00015762687,0
2022-07-21,48.4,8.2,7.734847e-05,0
2022-07-21,48.4,8.45,8.3055405e-05,0
2022-07-22,48.4,8.45,0.0005570747,0
2022-07-22,48.65,8.2,1.611688e-05,0
2022-07-22,48.65,8.45,5.484127e-05,0
2022-07-22,48.4,8.2,0.00022706373,0
2022-07-23,48.4,8.45,0.0019821965,0
2022-07-23,48.4,8.2,0.0010775928,0
2022-07-23,48.65,8.2,0.0007918691,0
2022-07-23,48.65,8.45,0.001112728,0
2022-07-24,48.65,8.2,0.0,0
2022-07-24,48.65,8.45,2.757831e-05,0
2022-07-24,48.4,8.2,1.0338961e-05,0
2022-07-24,48.4,8.45,4.7108973e-05,0
2022-07-25,48.4,8.45,9.289973e-05,0
2022-07-25,48.65,8.2,9.1997346e-05,0
2022-07-25,48.65,8.45,0.00011298433,0
2022-07-25,48.4,8.2,0.00010949421,0
2022-07-26,48.65,8.45,0.00012461467,0
2022-07-26,48.4,8.2,6.1296676e-05,0
2022-07-26,48.65,8.2,8.737605e-05,0
2022-07-26,48.4,8.45,8.537971e-05,0
2022-07-27,48.4,8.45,0.00034245558,0
2022-07-27,48.4,8.2,0.00026652266,0
2022-07-27,48.65,8.45,0.0005154199,0
2022-07-27,48.65,8.2,0.00036494725,0
2022-07-28,48.65,8.2,0.00045706454,0
2022-07-28,48.65,8.45,0.0012862544,0
2022-07-28,48.4,8.2,0.00018841542,0
2022-07-28,48.4,8.45,0.0003655626,0
2022-07-29,48.65,8.2,8.7825596e-05,0
2022-07-29,48.65,8.45,0.00018385898,0
2022-07-29,48.4,8.2,0.0001881349,0
2022-07-29,48.4,8.45,0.00048243866,0
2022-07-30,48.65,8.2,4.708891e-05,0
2022-07-30,48.65,8.45,7.878048e-05,0
2022-07-30,48.4,8.2,6.863869e-05,0
2022-07-30,48.4,8.45,0.000105485626,0
2022-07-31,48.4,8.45,3.300839e-05,0
2022-07-31,48.4,8.2,1.4065405e-05,0
2022-07-31,48.65,8.2,1.9067552e-06,0
2022-07-31,48.65,8.45,8.202031e-06,0
2022-08-01,48.65,8.2,0.0035200384,0
2022-08-01,48.65,8.45,0.0056011584,0
2022-08-01,48.4,8.2,0.004787928,0
2022-08-01,48.4,8.45,0.0072658816,0
2022-08-02,48.65,8.2,3.2623302e-05,0
2022-08-02,48.65,8.45,0.00011993245,0
2022-08-02,48.4,8.2,4.4144115e-05,0
2022-08-02,48.4,8.45,0.00018157269,0
2022-08-03,48.65,8.2,0.0,0
2022-08-03,48.65,8.45,0.0,0
2022-08-03,48.4,8.2,0.0,0
2022-08-03,48.4,8.45,0.0,0
2022-08-04,48.4,8.45,4.9612718e-06,0
2022-08-04,48.4,8.2,0.0,0
2022-08-04,48.65,8.2,0.0,0
2022-08-04,48.65,8.45,0.0,0
2022-08-05,48.65,8.2,0.00028677718,0
2022-08-05,48.65,8.45,0.0005569636,0
2022-08-05,48.4,8.2,0.00056446483,0
2022-08-05,48.4,8.45,0.0014164371,0
2022-08-06,48.65,8.2,3.816349e-07,0
2022-08-06,48.65,8.45,1.8133105e-06,0
2022-08-06,48.4,8.2,2.4501194e-05,0
2022-08-06,48.4,8.45,7.0791386e-05,0
2022-08-07,48.4,8.45,1.9081926e-07,0
2022-08-07,48.65,8.2,0.0,0
2022-08-07,48.65,8.45,0.0,0
2022-08-07,48.4,8.2,9.5729774e-08,0
2022-08-08,48.4,8.45,0.0,0
2022-08-08,48.4,8.2,0.0,0
2022-08-08,48.65,8.2,0.0,0
2022-08-08,48.65,8.45,0.0,0
2022-08-09,48.65,8.2,0.0,0
2022-08-09,48.65,8.45,0.0,0
2022-08-09,48.4,8.2,0.0,0
2022-08-09,48.4,8.45,0.0,0
2022-08-10,48.4,8.2,0.0,0
2022-08-10,48.65,8.2,0.0,0
2022-08-10,48.65,8.45,0.0,0
2022-08-10,48.4,8.45,0.0,0
2022-08-11,48.4,8.45,0.0,0
2022-08-11,48.4,8.2,0.0,0
2022-08-11,48.65,8.45,0.0,0
2022-08-11,48.65,8.2,0.0,0
2022-08-12,48.65,8.2,0.0,0
2022-08-12,48.65,8.45,0.0,0
2022-08-12,48.4,8.2,0.0,0
2022-08-12,48.4,8.45,0.0,0
2022-08-13,48.65,8.2,0.0,0
2022-08-13,48.65,8.45,0.0,0
2022-08-13,48.4,8.2,0.0,0
2022-08-13,48.4,8.45,0.0,0
2022-08-14,48.4,8.2,0.000112152746,0
2022-08-14,48.4,8.45,0.00016564809,0
2022-08-14,48.65,8.2,7.0761336e-05,0
2022-08-14,48.65,8.45,8.9585286e-05,0
2022-08-15,48.65,8.2,0.0016174798,0
2022-08-15,48.65,8.45,0.0012751136,0
2022-08-15,48.4,8.2,0.0006417066,0
2022-08-15,48.4,8.45,0.0007397557,0
2022-08-16,48.65,8.2,4.529196e-05,0
2022-08-16,48.65,8.45,0.00010298766,0
2022-08-16,48.4,8.2,7.7585246e-05,0
2022-08-16,48.4,8.45,9.4423485e-05,0
2022-08-17,48.4,8.45,0.007613151,0
2022-08-17,48.65,8.2,0.0037009376,0
2022-08-17,48.65,8.45,0.0051074885,0
2022-08-17,48.4,8.2,0.007318721,0
2022-08-18,48.4,8.2,0.015722508,0
2022-08-18,48.4,8.45,0.010186527,0
2022-08-18,48.65,8.2,0.009647807,0
2022-08-18,48.65,8.45,0.009538082,0
2022-08-19,48.65,8.2,0.0020663918,0
2022-08-19,48.65,8.45,0.0032439143,0
2022-08-19,48.4,8.2,0.004209507,0
2022-08-19,48.4,8.45,0.0059639057,0
2022-08-20,48.65,8.2,0.004781339,0
2022-08-20,48.65,8.45,0.0036028996,0
2022-08-20,48.4,8.2,0.0038812165,0
2022-08-20,48.4,8.45,0.0027486768,0
2022-08-21,48.65,8.2,5.7245245e-07,0
2022-08-21,48.65,8.45,6.1025585e-06,0
2022-08-21,48.4,8.2,2.3871562e-06,0
2022-08-21,48.4,8.45,3.910778e-06,0
2022-08-22,48.4,8.45,2.3277487e-05,0
2022-08-22,48.4,8.2,0.00013934156,0
2022-08-22,48.65,8.45,2.726704e-05,0
2022-08-22,48.65,8.2,1.7819064e-05,0
2022-08-23,48.65,8.2,1.772026e-05,0
2022-08-23,48.65,8.45,2.9464121e-05,0
2022-08-23,48.4,8.2,7.1485556e-06,0
2022-08-23,48.4,8.45,6.577815e-06,0
2022-08-24,48.65,8.2,0.0,0
2022-08-24,48.65,8.45,0.0,0
2022-08-24,48.4,8.2,0.0,0
2022-08-24,48.4,8.45,0.0,0
2022-08-25,48.4,8.45,4.76839e-07,0
2022-08-25,48.65,8.2,1.9081745e-07,0
2022-08-25,48.65,8.45,1.9081745e-07,0
2022-08-25,48.4,8.2,2.860197e-07,0
2022-08-26,48.4,8.2,0.010259018,0
2022-08-26,48.4,8.45,0.013740671,0
2022-08-26,48.65,8.2,0.01339496,0
2022-08-26,48.65,8.45,0.017368613,0
2022-08-27,48.4,8.2,0.016941829,0
2022-08-27,48.4,8.45,0.026522264,0
2022-08-27,48.65,8.2,0.01481232,0
2022-08-27,48.65,8.45,0.020610528,0
2022-08-28,48.4,8.45,0.0018342007,0
2022-08-28,48.4,8.2,0.0014888344,0
2022-08-28,48.65,8.45,0.00053916353,0
2022-08-28,48.65,8.2,0.0005012108,0
2022-08-29,48.65,8.2,0.00011475862,0
2022-08-29,48.65,8.45,0.00012708928,0
2022-08-29,48.4,8.2,0.00029019898,0
2022-08-29,48.4,8.45,0.0002805609,0
2022-08-30,48.65,8.2,0.00042798318,0
2022-08-30,48.65,8.45,0.0005158899,0
2022-08-30,48.4,8.2,0.0008257157,0
2022-08-30,48.4,8.45,0.00048386454,0
2022-08-31,48.4,8.2,0.008496447,0
2022-08-31,48.4,8.45,0.00904589,0
2022-08-31,48.65,8.2,0.0049683587,0
2022-08-31,48.65,8.45,0.0058974107,0
2022-09-01,48.65,8.2,0.00043556534,0
2022-09-01,48.65,8.45,0.00048804746,0
2022-09-01,48.4,8.2,0.00043358956,0
2022-09-01,48.4,8.45,0.0003909019,0
2022-09-02,48.65,8.2,0.00012266121,0
2022-09-02,48.65,8.45,0.0003170627,0
2022-09-02,48.4,8.2,0.00066713936,0
2022-09-02,48.4,8.45,0.0013358578,0
2022-09-03,48.4,8.45,0.0038910552,0
2022-09-03,48.65,8.2,0.003885649,0
2022-09-03,48.65,8.45,0.0062493533,0
2022-09-03,48.4,8.2,0.002391034,0
2022-09-04,48.4,8.2,8.5805874e-07,0
2022-09-04,48.4,8.45,9.817499e-06,0
2022-09-04,48.65,8.2,4.7626286e-06,0
2022-09-04,48.65,8.45,4.9015005e-05,0
2022-09-05,48.65,8.2,5.763053e-05,0
2022-09-05,48.65,8.45,0.000115651,0
2022-09-05,48.4,8.2,2.8678991e-05,0
2022-09-05,48.4,8.45,5.437653e-05,0
2022-09-06,48.65,8.2,0.00041125563,0
2022-09-06,48.65,8.45,0.00109844,0
2022-09-06,48.4,8.2,0.000882487,0
2022-09-06,48.4,8.45,0.0015229341,0
2022-09-07,48.65,8.2,0.005490509,0
2022-09-07,48.65,8.45,0.006783358,0
2022-09-07,48.4,8.2,0.0057145758,0
2022-09-07,48.4,8.45,0.005784141,0
2022-09-08,48.4,8.45,0.014796348,0
2022-09-08,48.4,8.2,0.012642821,0
2022-09-08,48.65,8.45,0.01776495,0
2022-09-08,48.65,8.2,0.014943443,0
2022-09-09,48.65,8.2,0.003120917,0
2022-09-09,48.65,8.45,0.0036389313,0
2022-09-09,48.4,8.2,0.0019373103,0
2022-09-09,48.4,8.45,0.0023059,0
2022-09-10,48.65,8.2,0.007446121,0
2022-09-10,48.65,8.45,0.008457186,0
2022-09-10,48.4,8.2,0.0076149735,0
2022-09-10,48.4,8.45,0.008805129,0
2022-09-11,48.4,8.45,0.0018294856,0
2022-09-11,48.65,8.2,0.0023413335,0
2022-09-11,48.65,8.45,0.002265371,0
2022-09-11,48.4,8.2,0.001832271,0
2022-09-12,48.4,8.2,1.9145955e-07,0
2022-09-12,48.4,8.45,9.537325e-07,0
2022-09-12,48.65,8.2,0.0,0
2022-09-12,48.65,8.45,9.573705e-08,0
2022-09-13,48.65,8.2,0.0009933477,0
2022-09-13,48.65,8.45,0.0015256023,0
2022-09-13,48.4,8.2,0.0005259048,0
2022-09-13,48.4,8.45,0.00056868885,0
2022-09-14,48.65,8.2,0.0093899965,0
2022-09-14,48.65,8.45,0.011943109,0
2022-09-14,48.4,8.2,0.010403458,0
2022-09-14,48.4,8.45,0.010631176,0
2022-09-15,48.65,8.2,0.025936117,0
2022-09-15,48.65,8.45,0.02631056,0
2022-09-15,48.4,8.2,0.024536388,0
2022-09-15,48.4,8.45,0.02263471,0
2022-09-16,48.4,8.45,0.008994092,0
2022-09-16,48.4,8.2,0.009044403,0
