date,t2m_mean,tp_sum
11/08/2083,15.53809544193613,1.0978952607066317
12/08/2083,15.03809544193613,6.064564485041776
13/08/2083,18.43808844193613,3.9733351822727134
14/08/2083,18.63807144193613,0.7319301738044209
15/08/2083,20.30475844193613,0.0
16/08/2083,22.75473944193613,14.882580200689892
17/08/2083,20.771432441936128,0.0174269087167017
18/08/2083,16.85474544193613,19.099894408177104
19/08/2083,18.00473944193613,3.694504827676173
20/08/2083,21.65476444193613,0.2439767246014736
21/08/2083,24.65473344193613,0.0
22/08/2083,20.20472144193613,0.0
23/08/2083,20.93808844193613,0.0
24/08/2083,20.00473944193613,10.037899995973492
25/08/2083,25.588083441936128,0.0
26/08/2083,25.821420441936134,0.0
27/08/2083,26.804728441936128,0.0
28/08/2083,25.30475844193613,0.0
29/08/2083,24.338083441936128,0.0
30/08/2083,25.95475244193613,0.1742690948699633
31/08/2083,27.27140244193613,2.9974282838668187
01/09/2083,21.971414441936133,9.253689377176473
02/09/2083,18.03806444193613,4.112750359570983
03/09/2083,19.90473344193613,0.0
04/09/2083,22.371408441936133,0.2265498274391898
05/09/2083,19.48810844193613,6.5176643042496565
06/09/2083,25.821420441936134,0.0
07/09/2083,26.804728441936128,0.1394152697336143
08/09/2083,25.30475844193613,5.942576122741039
09/09/2083,24.338083441936128,0.3136843748741715
10/09/2083,25.95475244193613,3.85134714863098
11/09/2083,27.27140244193613,15.858487099095786
12/09/2083,21.971414441936133,0.1916960125734348
13/09/2083,18.03806444193613,2.526901813990906
14/09/2083,19.90473344193613,14.603751160729368
15/09/2083,22.371408441936133,9.201408274865868
16/09/2083,19.48810844193613,0.0
17/09/2083,19.35474544193613,0.0348538174334035
18/09/2083,13.004739441936133,0.5750880171791167
19/09/2083,14.671396441936132,4.426435001480595
20/09/2083,13.82142044193613,30.967618524025628
21/09/2083,11.238077441936133,11.763163225863334
22/09/2083,9.804758441936132,0.0
23/09/2083,6.738107441936131,0.0174269087167017
24/09/2083,4.371408441936131,19.81439776698399
25/09/2083,4.621408441936131,8.696028010665387
26/09/2083,7.204782441936131,24.62422368438732
27/09/2083,8.604745441936132,0.0174269087167017
28/09/2083,5.588083441936131,10.6652679651567
29/09/2083,6.804758041936131,0.2962574366295124
30/09/2083,13.188089441936132,0.0
01/10/2083,12.854745441936132,0.0
02/10/2083,14.121408441936133,0.0
03/10/2083,19.321420441936134,0.0
04/10/2083,15.354745441936132,0.0
05/10/2083,12.43805844193613,0.4008188812267779
06/10/2083,8.354745841936131,18.29825434511052
07/10/2083,6.138071041936131,3.3982476580821017
08/10/2083,6.988077141936131,0.5228072846098901
09/10/2083,9.32142044193613,0.0
10/10/2083,10.604745441936132,2.68374397061621
11/10/2083,9.104745441936132,2.213217500740297
12/10/2083,7.788064941936131,0.7667839681289883
13/10/2083,7.038064941936131,0.0
14/10/2083,8.421396441936132,0.0
15/10/2083,8.30475804193613,0.0
16/10/2083,7.621408441936131,18.78620779431347
17/10/2083,6.621408441936131,0.4530996548783799
18/10/2083,6.621408441936131,6.500236831934117
19/10/2083,7.121408441936131,0.0
20/10/2083,7.988077141936131,0.0
21/10/2083,9.271432441936131,0.0
22/10/2083,10.188089441936132,0.0
23/10/2083,8.30475804193613,0.0
24/10/2083,11.45475194193613,0.5228072846098901
25/10/2083,10.754739441936133,8.208074561462439
26/10/2083,12.671396441936132,14.86515338569236
27/10/2083,14.52140244193613,1.341871985308105
28/10/2083,12.03809544193613,1.2373106844991535
29/10/2083,7.338083441936131,3.746785272668773
30/10/2083,6.904733441936131,1.8472524138380868
31/10/2083,8.938089441936132,3.607370095370503
01/11/2083,10.021432441936131,9.166553987552794
02/11/2083,7.888071041936131,1.0107607748952128
03/11/2083,7.504739741936131,0.418245819471437
04/11/2083,7.821420441936131,0.0
05/11/2083,8.788064941936131,0.0
06/11/2083,6.221414441936131,0.1219883623007367
07/11/2083,4.404733441936131,1.516140956930942
08/11/2083,5.354745841936131,0.0
09/11/2083,6.038095441936131,0.8190647417805903
10/11/2083,7.188058841936131,6.674506296545459
11/11/2083,12.188089441936132,0.5750880171791167
12/11/2083,11.45475194193613,0.0
13/11/2083,10.754739441936133,0.5576610789344576
14/11/2083,12.671396441936132,0.331111292577643
15/11/2083,14.52140244193613,0.0
16/11/2083,12.03809544193613,0.0
17/11/2083,8.03809544193613,0.0
18/11/2083,8.754739441936131,9.933339105988296
19/11/2083,7.871408441936131,2.614036546296577
20/11/2083,5.288064941936131,13.383866223085985
21/11/2083,6.704721441936131,55.19102283419767
22/11/2083,9.021432441936131,9.706788539066348
23/11/2083,10.504770441936133,0.5750880171791167
24/11/2083,11.38807144193613,0.0174269087167017
25/11/2083,10.371408441936133,0.0
26/11/2083,15.254739441936133,2.892867065222618
27/11/2083,15.021432441936131,0.1742690948699633
28/11/2083,14.43805844193613,0.0
29/11/2083,11.204721441936131,0.0
30/11/2083,13.38807144193613,0.0
01/12/2083,13.621408441936133,0.0
02/12/2083,11.70475194193613,0.0
03/12/2083,8.121408441936131,0.0
04/12/2083,5.138071041936131,9.58480017676561
05/12/2083,3.4547519419361308,7.110179300755808
06/12/2083,2.4047641419361305,0.7319301738044209
07/12/2083,6.621408441936131,13.924101431917544
08/12/2083,5.054758041936131,7.52842417533261
09/12/2083,4.688089441936131,3.2239781934707588
10/12/2083,5.321420441936131,0.0
11/12/2083,-6.7285975580638695,0.0348538174334035
12/12/2083,-1.5118923580638697,0.0174269087167017
13/12/2083,1.254739741936131,0.0871345474349816
14/12/2083,2.504739741936131,0.0
15/12/2083,7.421426741936131,2.997428612525822
16/12/2083,4.471414441936131,24.03170934519917
17/12/2083,1.354745841936131,12.721643309271697
18/12/2083,0.2047519419361307,6.657079481547926
19/12/2083,6.471414441936131,9.183980802550328
20/12/2083,3.471445041936131,0.6970762973151027
21/12/2083,-0.0786037580638687,0.0
22/12/2083,0.621408441936131,0.0
23/12/2083,9.004770441936131,0.2788305394672288
24/12/2083,9.30472744193613,6.535090461929183
25/12/2083,5.204721441936131,7.28444876536715
26/12/2083,7.83805274193613,4.827254047036874
27/12/2083,4.621408441936131,0.3659650869022104
28/12/2083,8.004739741936131,0.0697076348668071
29/12/2083,7.771402441936131,0.0174269087167017
30/12/2083,7.771402441936131,0.4008189223091533
31/12/2083,3.888071041936131,0.261403642304945
01/01/2084,5.221414441936131,0.0
02/01/2084,6.454751941936131,1.5858488742390804
03/01/2084,7.521432841936131,0.0
04/01/2084,3.9213962419361312,4.217311906874187
05/01/2084,0.6547641419361305,0.0
06/01/2084,0.0047702619361302,0.0
07/01/2084,-0.2785854580638691,14.42948038148201
08/01/2084,-0.7119045580638694,27.8656270495606
09/01/2084,0.3880710399361309,4.217311906874187
10/01/2084,1.9380893419361307,22.6027026275854
11/01/2084,0.871408441936131,38.21721563135174
12/01/2084,-1.895254158063869,26.471476591213914
13/01/2084,-5.845266558063869,28.405863573028167
14/01/2084,-2.595266358063869,7.336729210359749
15/01/2084,-1.9785671580638693,5.942576122741039
16/01/2084,3.288064941936131,0.2439767246014736
17/01/2084,4.938089441936131,0.0348538174334035
18/01/2084,5.138071041936131,0.2788305394672288
19/01/2084,1.9547214419361316,0.0697076348668071
20/01/2084,0.6713962419361312,3.258832152124828
21/01/2084,-1.5285854580638691,0.0697076348668071
22/01/2084,0.4214267519361314,4.409007857824059
23/01/2084,0.7047519419361308,10.003046365978426
24/01/2084,0.004739741936131,6.203979662340045
25/01/2084,1.488077141936131,0.0
26/01/2084,1.6214389419361313,2.962574653871753
27/01/2084,3.871408441936131,23.07322926179081
28/01/2084,1.771402341936131,25.931240067746337
29/01/2084,2.6713962419361312,0.2091229097357185
30/01/2084,1.4213962419361312,0.0
31/01/2084,4.954782441936131,0.0
01/02/2084,5.771432841936131,8.922577262951322
02/02/2084,9.17142644193613,0.7319301738044209
03/02/2084,5.504739741936131,11.10094294132107
04/02/2084,8.588083441936131,1.6032756892366131
05/02/2084,7.571420441936131,8.85287000296119
06/02/2084,0.8214206419361307,1.2373106844991535
07/02/2084,0.2714023419361311,9.619654464078684
08/02/2084,1.0380954419361306,11.850298615487011
09/02/2084,8.971414441936131,0.5576610789344576
10/02/2084,9.40476444193613,2.683744134945712
11/02/2084,1.604745841936131,0.0
12/02/2084,2.754739741936131,3.7119316426737066
13/02/2084,6.321420441936131,1.0630413842173134
14/02/2084,8.821390441936131,0.0522807274339296
15/02/2084,9.521432441936131,4.060469914578384
16/02/2084,5.538095441936131,15.213692314915043
17/02/2084,3.838083241936131,1.672983277885748
18/02/2084,5.938089441936131,0.7667840502937392
19/02/2084,8.604745441936132,0.0174269087167017
20/02/2084,5.088083441936131,0.0
21/02/2084,0.371408441936131,0.0
22/02/2084,6.221414441936131,2.2132173364107954
23/02/2084,8.554758441936132,3.1542706048216247
24/02/2084,9.67142644193613,0.9410530219165762
25/02/2084,4.971414441936131,0.0348538174334035
26/02/2084,10.854745441936132,0.0
27/02/2084,12.38807144193613,0.0
28/02/2084,12.15473344193613,2.03894852911746
29/02/2084,9.088083441936131,0.7493570709667047
01/03/2084,8.854745441936132,0.0522807274339296
02/03/2084,9.838083441936131,0.0
03/03/2084,10.254739441936133,0.8539185361051578
04/03/2084,3.6880588419361313,6.657079481547926
05/03/2084,4.0214328419361305,0.0
06/03/2084,4.1547641419361305,0.0
07/03/2084,4.121408441936131,0.0697076348668071
08/03/2084,6.288095441936131,0.4008189223091533
09/03/2084,8.871408441936131,0.2091229097357185
10/03/2084,5.554758041936131,0.6970763794798535
11/03/2084,3.0714206419361307,0.0871345474349816
12/03/2084,3.2880954419361306,0.2265498274391898
13/03/2084,3.371408441936131,0.0
14/03/2084,4.588083441936131,0.0
15/03/2084,7.521432841936131,0.0
16/03/2084,2.138071041936131,0.7667840502937392
17/03/2084,3.4214267419361306,0.0
18/03/2084,3.688089441936131,0.1568421874370857
19/03/2084,7.404764141936131,4.722692171074667
20/03/2084,7.554758041936131,2.230644644396833
21/03/2084,10.088083441936131,0.0
22/03/2084,10.204721441936131,0.0
23/03/2084,10.588083441936131,0.0
24/03/2084,5.338083441936131,0.0
25/03/2084,6.971414441936131,3.2239781934707588
26/03/2084,11.421396441936132,6.02971085504671
27/03/2084,6.538095441936131,1.8995328588306852
28/03/2084,7.771432841936131,13.052754108860832
29/03/2084,10.15473344193613,5.489476632192161
30/03/2084,13.13807144193613,5.40234189988649
31/03/2084,10.621408441936133,19.500711153120356
01/04/2084,8.05475804193613,1.516141121260444
02/04/2084,8.70475194193613,5.106084730292417
03/04/2084,6.104745841936131,2.422340266687702
04/04/2084,7.338083441936131,3.520235691723835
05/04/2084,9.788064941936131,0.0174269087167017
06/04/2084,7.021402441936131,1.690410092883281
07/04/2084,12.171396441936132,18.071705750142595
08/04/2084,11.554758441936132,11.972286320469744
09/04/2084,6.904733441936131,0.0
10/04/2084,7.354745841936131,0.0
11/04/2084,7.154733441936131,0.0
12/04/2084,4.071420641936131,0.0
13/04/2084,5.304758041936131,0.261403642304945
14/04/2084,8.088083441936131,0.0
15/04/2084,6.821420441936131,10.700122252469775
16/04/2084,7.638071041936131,13.889246487286464
17/04/2084,7.304758041936131,11.867724115848532
18/04/2084,7.454751941936131,0.0
19/04/2084,8.57142044193613,0.7667840502937392
20/04/2084,10.938089441936132,0.0
21/04/2084,16.05472744193613,5.489476632192161
22/04/2084,16.53809544193613,5.40234189988649
23/04/2084,17.15476444193613,19.500711153120356
24/04/2084,17.238077441936134,1.516141121260444
25/04/2084,17.071420441936134,5.106084730292417
26/04/2084,16.28809544193613,2.422340266687702
27/04/2084,17.15473344193613,3.520235691723835
28/04/2084,17.138071441936134,0.0174269087167017
29/04/2084,17.55475844193613,1.690410092883281
30/04/2084,15.07142044193613,18.071705750142595
01/05/2084,16.08808344193613,11.972286320469744
02/05/2084,14.304758441936132,7.389009655352347
03/05/2084,9.07142044193613,8.138367301472307
04/05/2084,13.354745441936132,3.572516465375437
05/05/2084,20.50473944193613,2.9800014688692857
06/05/2084,20.13810144193613,0.3659651279845859
07/05/2084,19.371408441936133,0.0
08/05/2084,17.421396441936132,0.0
09/05/2084,19.321420441936134,0.0
10/05/2084,18.838083441936128,0.0
11/05/2084,16.571420441936134,26.61089111119417
12/05/2084,16.021402441936132,0.3136843748741715
13/05/2084,14.38807144193613,0.0
14/05/2084,12.688089441936132,0.0
15/05/2084,20.771432441936128,0.0
16/05/2084,16.30475844193613,1.9866675911363567
17/05/2084,16.05472744193613,9.445384342149334
18/05/2084,17.70475244193613,4.931815265681075
19/05/2084,18.65473344193613,0.0
20/05/2084,12.038064941936131,0.0
21/05/2084,11.65473344193613,11.362345166284063
22/05/2084,15.204721441936131,0.5053803874476064
23/05/2084,17.488046441936127,18.21112027012286
24/05/2084,13.20475194193613,15.666790819486913
25/05/2084,14.95478244193613,0.0
26/05/2084,11.588083441936131,11.13579394204411
27/05/2084,16.671396441936132,11.658602335878136
28/05/2084,10.871408441936133,0.0
29/05/2084,11.804758441936132,0.0
30/05/2084,8.371408441936131,0.418245819471437
31/05/2084,9.354745441936132,7.26702129305161
01/06/2084,12.604745441936132,1.516140956930942
02/06/2084,15.171396441936132,0.7319302559691718
03/06/2084,15.988107441936132,1.7078370722103156
04/06/2084,16.988077441936134,21.260829984959287
05/06/2084,16.93808844193613,0.7667840502937392
06/06/2084,17.021432441936128,1.86467922883562
07/06/2084,18.92142644193613,4.112750688229986
08/06/2084,19.67142644193613,0.0697076348668071
09/06/2084,22.95472144193613,0.0
10/06/2084,18.65473344193613,0.5925149554237759
11/06/2084,21.70475244193613,2.5791825876425083
12/06/2084,16.588083441936128,1.0456145692197805
13/06/2084,16.121408441936133,4.652984911084536
14/06/2084,18.021432441936128,1.638129319231679
15/06/2084,19.821420441936134,10.36901079556263
16/06/2084,22.98810844193613,0.0522807274339296
17/06/2084,17.43805844193613,20.61603257150652
18/06/2084,14.45475194193613,0.0
19/06/2084,12.938089441936132,0.0
20/06/2084,22.85474544193613,0.0
21/06/2084,22.271432441936128,0.0
22/06/2084,22.838083441936128,0.0
23/06/2084,21.17142644193613,0.2265498274391898
24/06/2084,19.90473344193613,2.056375344114993
25/06/2084,19.20475244193613,0.0
26/06/2084,19.20475244193613,0.1568421874370857
27/06/2084,19.771432441936128,11.606321890885535
28/06/2084,15.954721441936131,2.108655953437093
29/06/2084,17.45475244193613,0.0
30/06/2084,17.338083441936128,0.0
01/07/2084,15.971414441936131,7.772401557252091
02/07/2084,17.53809544193613,2.352632678038567
03/07/2084,17.871408441936133,0.0
04/07/2084,19.03806444193613,0.0
05/07/2084,20.57139044193613,0.0
06/07/2084,21.42139644193613,5.524329933528223
07/07/2084,22.03806444193613,13.976380562274128
08/07/2084,22.05475844193613,0.0
09/07/2084,22.071420441936134,0.0
10/07/2084,15.82142044193613,0.2788305394672288
11/07/2084,15.804758441936132,0.0
12/07/2084,16.738108441936134,0.0
13/07/2084,16.971414441936133,0.0
14/07/2084,20.621408441936133,4.879534492029473
15/07/2084,21.53809544193613,0.2788305394672288
16/07/2084,18.68808844193613,0.0697076348668071
17/07/2084,17.471414441936133,0.418245819471437
18/07/2084,16.07139044193613,0.0
19/07/2084,18.48807744193613,0.3311112720364553
20/07/2084,20.55475844193613,14.481762141110622
21/07/2084,21.10474544193613,0.0
22/07/2084,20.371408441936133,1.394152758959707
23/07/2084,20.60474544193613,11.292637906293931
24/07/2084,21.60474544193613,1.568421894912046
25/07/2084,22.70475244193613,0.0
26/07/2084,21.17142644193613,3.9733351822727134
27/07/2084,19.63807144193613,0.7319301738044209
28/07/2084,20.55475844193613,0.0
29/07/2084,18.221414441936133,14.882580200689892
30/07/2084,19.25473944193613,0.0174269087167017
31/07/2084,21.80475844193613,19.099894408177104
01/08/2084,23.73807744193613,3.694504827676173
02/08/2084,22.95472144193613,0.2439767246014736
03/08/2084,22.17139644193613,0.0
04/08/2084,20.60474544193613,0.0
05/08/2084,17.80475844193613,0.0
06/08/2084,19.521432441936128,10.037899995973492
07/08/2084,19.85474544193613,0.0
08/08/2084,18.35474544193613,0.0
09/08/2084,15.82142044193613,2.126082768434627
10/08/2084,16.40473344193613,0.2788305394672288
11/08/2084,17.80475844193613,0.0
12/08/2084,16.871408441936133,0.0
13/08/2084,20.03809544193613,8.190647746464906
14/08/2084,22.821420441936134,10.700122252469775
15/08/2084,24.838083441936128,0.0
16/08/2084,25.95475244193613,0.0
17/08/2084,26.054728441936128,0.0
18/08/2084,25.40473344193613,0.0
19/08/2084,21.20472144193613,0.0
20/08/2084,22.121438441936128,2.178363706415729
21/08/2084,20.30475844193613,18.123986195135195
22/08/2084,17.021432441936128,3.555089650377904
23/08/2084,19.221445441936133,0.0
24/08/2084,21.75473944193613,0.0
25/08/2084,21.00473944193613,0.1742690948699633
26/08/2084,19.28806444193613,4.443862473796134
27/08/2084,17.90473344193613,19.291589373149968
28/08/2084,14.304758441936132,4.98409636799168
29/08/2084,13.57142044193613,0.1742690948699633
30/08/2084,16.75477044193613,0.0
31/08/2084,20.92139644193613,0.0174269087167017
01/09/2084,22.03806444193613,0.0
02/09/2084,21.588083441936128,0.0
03/09/2084,19.571420441936134,0.0
04/09/2084,16.738077441936134,0.0
05/09/2084,16.00473944193613,0.0
06/09/2084,13.021432441936131,0.0
07/09/2084,13.20475194193613,0.0
08/09/2084,14.65473344193613,0.1742690948699633
09/09/2084,16.971414441936133,2.9974282838668187
10/09/2084,18.42139644193613,9.253689377176473
11/09/2084,19.95475244193613,4.112750359570983
12/09/2084,20.088083441936128,0.2788305394672288
13/09/2084,20.271432441936128,0.0697076348668071
14/09/2084,20.338083441936128,0.418245819471437
15/09/2084,19.38807144193613,0.0
16/09/2084,13.53809544193613,0.3311112720364553
17/09/2084,10.78809544193613,14.481762141110622
18/09/2084,10.921396441936132,0.0
19/09/2084,12.221445441936131,1.394152758959707
20/09/2084,15.02140244193613,11.292637906293931
21/09/2084,17.821420441936134,1.568421894912046
22/09/2084,16.22138444193613,0.0
23/09/2084,15.254739441936133,24.903052724347845
24/09/2084,13.488107441936132,1.516141121260444
25/09/2084,13.988077441936133,2.596609402640041
26/09/2084,15.088052441936131,1.3244451703105722
27/09/2084,16.72138444193613,2.858013106568549
28/09/2084,17.388071441936134,1.568421894912046
29/09/2084,16.95475244193613,19.7272610627243
30/09/2084,16.638071441936134,47.36634083195298
01/10/2084,16.80475844193613,0.0348538174334035
02/10/2084,17.271432441936128,0.0
03/10/2084,17.68808844193613,0.0
04/10/2084,16.954782441936132,0.0
05/10/2084,16.421426441936134,0.0
06/10/2084,6.271432841936131,0.0
07/10/2084,4.571420441936131,0.0
08/10/2084,6.904764141936131,0.0
09/10/2084,6.188058841936131,0.3833920251468696
10/10/2084,7.488107441936131,24.18854805090494
11/10/2084,8.03809544193613,0.5402342228545493
12/10/2084,9.254770441936133,0.1916960125734348
13/10/2084,8.45475194193613,0.0
14/10/2084,10.171396441936132,9.950765920985829
15/10/2084,11.604745441936132,7.267020635733604
16/10/2084,11.354745441936132,1.0456145692197805
17/10/2084,8.40473344193613,2.0912291384395605
18/10/2084,9.53809544193613,0.418245819471437
19/10/2084,13.671396441936132,0.0
20/10/2084,13.488077441936133,0.0
21/10/2084,14.471414441936131,0.0
22/10/2084,15.354745441936132,0.0
23/10/2084,15.104745441936132,0.0
24/10/2084,15.03809544193613,0.4008188812267779
25/10/2084,15.971414441936131,18.29825434511052
26/10/2084,15.78809544193613,3.3982476580821017
27/10/2084,14.754770441936133,0.5228072846098901
28/10/2084,13.238077441936133,0.0
29/10/2084,12.304758441936132,2.68374397061621
30/10/2084,7.788064941936131,6.064565142359783
31/10/2084,7.288064941936131,0.0348538174334035
01/11/2084,7.871408441936131,6.709359926540525
02/11/2084,8.05475804193613,0.4530996548783799
03/11/2084,7.188058841936131,2.910293880220151
04/11/2084,9.40476444193613,3.241405008468292
05/11/2084,8.588083441936131,3.642224382683575
06/11/2084,5.138071041936131,0.2788305394672288
07/11/2084,6.004739741936131,6.535090461929183
08/11/2084,8.40473344193613,7.28444876536715
09/11/2084,9.854745441936132,4.827254047036874
10/11/2084,8.38807144193613,0.3659650869022104
11/11/2084,15.13807144193613,0.0
12/11/2084,12.704721441936131,0.0174269087167017
13/11/2084,7.788095441936131,0.470526510958288
14/11/2084,7.021432841936131,0.9236262069190434
15/11/2084,8.07142044193613,0.0
16/11/2084,9.07142044193613,2.265498274391899
17/11/2084,10.07142044193613,0.0
18/11/2084,8.23810744193613,0.0
19/11/2084,8.138071041936131,0.0
20/11/2084,12.78809544193613,0.0
21/11/2084,12.70475194193613,0.0
22/11/2084,5.221414441936131,0.0174269087167017
23/11/2084,10.504770441936133,9.061993097567598
24/11/2084,11.38807144193613,3.2936857821198937
25/11/2084,10.371408441936133,12.390532509682558
26/11/2084,15.254739441936133,3.2936861107788977
27/11/2084,15.021432441936131,1.8123986195135195
28/11/2084,14.43805844193613,4.618130952430466
29/11/2084,13.15473344193613,0.0697076348668071
30/11/2084,12.671396441936132,0.0
01/12/2084,13.554758441936132,0.0
02/12/2084,12.588083441936131,1.3244451703105722
03/12/2084,10.588083441936131,16.032757878343144
04/12/2084,9.13807144193613,25.774398732768542
05/12/2084,5.888071041936131,5.907722492745973
06/12/2084,8.088083441936131,0.0697076348668071
07/12/2084,8.15473344193613,0.0
08/12/2084,8.421396441936132,7.667840009948887
09/12/2084,5.971414441936131,7.04047138344767
10/12/2084,7.854745841936131,12.129128970083553
11/12/2084,9.804758441936132,37.032181694431394
12/12/2084,10.354745441936132,8.364916553758242
13/12/2084,9.171396441936132,0.0
14/12/2084,5.854745841936131,12.198837544709695
15/12/2084,2.004739741936131,0.7493571531314555
16/12/2084,1.121408441936131,19.483284338122825
17/12/2084,6.621408441936131,0.0
18/12/2084,5.221414441936131,1.5335681005874784
19/12/2084,3.721414441936132,5.489476632192161
20/12/2084,1.754739741936131,0.0
21/12/2084,4.704721441936131,13.889246487286464
22/12/2084,3.0714206419361307,6.273687579648184
23/12/2084,6.788095441936131,11.100940312049044
24/12/2084,5.054758041936131,1.7426908665348828
25/12/2084,-0.8285732580638694,0.0
26/12/2084,0.3880710399361309,0.6273687497483432
27/12/2084,6.304758041936131,3.136843789824092
28/12/2084,0.3880710399361309,0.1219883623007367
29/12/2084,1.2880649419361312,0.0
30/12/2084,7.271432841936131,1.568421894912046
31/12/2084,9.871408441936133,26.541183851204043
01/01/2085,12.03809544193613,17.79287276627403
02/01/2085,6.054758041936131,12.599656918924977
03/01/2085,6.888071041936131,0.3311112720364553
04/01/2085,6.154764141936131,7.998950809538025
05/01/2085,4.338083241936131,5.454623002197095
06/01/2085,0.9547214419361314,8.103513014159235
07/01/2085,1.4714145419361309,0.4879534492029472
08/01/2085,1.888071041936131,12.965620033873169
09/01/2085,4.354745841936131,0.9061993097567598
10/01/2085,2.7547702419361304,8.521759203372051
11/01/2085,2.638071041936131,13.784685597301268
12/01/2085,3.1714267419361306,0.0174269087167017
13/01/2085,1.621408441936131,0.7319302559691718
14/01/2085,-0.011922858063869,0.8016378446183067
15/01/2085,-0.6452541580638691,0.0174269087167017
16/01/2085,5.038095441936131,0.836491638942874
17/01/2085,5.871408441936131,8.29520929376811
18/01/2085,4.371408441936131,23.4914728217316
19/01/2085,4.554758041936131,15.684218949120458
20/01/2085,5.921396441936131,17.72316682091991
21/01/2085,4.038095441936131,0.1916960125734348
22/01/2085,3.354745841936131,5.7683066581296965
23/01/2085,3.1880588419361318,2.3177788837139994
24/01/2085,3.2047519419361308,12.5648019742939
25/01/2085,2.838083241936131,5.977429752736104
26/01/2085,0.8547458419361309,11.170650201311204
27/01/2085,6.371408441936131,0.0
28/01/2085,6.671396441936131,8.643747565672788
29/01/2085,6.254770441936131,1.3592990467998904
30/01/2085,7.354745841936131,1.0456145692197805
31/01/2085,8.70478244193613,0.6970763794798535
01/02/2085,8.804758441936132,0.0871345474349816
02/02/2085,1.1214389419361313,0.9584800834083615
03/02/2085,-2.0285549580638698,0.0348538174334035
04/02/2085,2.254739741936131,0.0
05/02/2085,3.704782441936131,0.470526510958288
06/02/2085,4.604745841936131,0.3659650869022104
07/02/2085,4.088083241936131,24.58937005439225
08/02/2085,1.688058841936131,28.68469261298869
09/02/2085,2.0714206419361307,13.976380562274128
10/02/2085,6.288095441936131,3.380820514425565
11/02/2085,4.621408441936131,12.547375159296369
12/02/2085,4.438089441936131,0.3311112720364553
13/02/2085,4.054758041936131,0.0697076348668071
14/02/2085,1.4047336419361311,0.1045614548678592
15/02/2085,9.27140244193613,4.583277322435401
16/02/2085,6.454751941936131,1.7426908665348828
17/02/2085,6.188089441936131,0.0
18/02/2085,1.9380893419361307,0.0
19/02/2085,0.5547580519361306,0.0
20/02/2085,4.188089441936131,4.705265356077134
21/02/2085,-0.8619289580638689,14.011235506905209
22/02/2085,-0.7785854580638691,0.8539185361051578
23/02/2085,-4.911916558063869,0.6273687497483432
24/02/2085,-0.4619045580638694,0.3485381897399267
25/02/2085,-0.7285671580638695,0.0
26/02/2085,-1.6619167580638692,0.0697076348668071
27/02/2085,1.3380832419361308,3.241405008468292
28/02/2085,2.3047580419361307,0.0
01/03/2085,2.238077141936131,0.0
02/03/2085,2.6547641419361305,0.0
03/03/2085,2.4714144419361315,0.0697076348668071
04/03/2085,0.4213962349361306,0.0
05/03/2085,0.5047702619361303,0.0
06/03/2085,-2.4952297580638696,0.0
07/03/2085,-3.378591558063869,7.26702129305161
08/03/2085,-2.5785732580638694,1.9866674268068547
09/03/2085,0.5547580519361306,1.463860347608842
10/03/2085,1.4380893419361307,0.0
11/03/2085,3.2714328419361305,0.0
12/03/2085,0.2214145419361308,0.0
13/03/2085,1.638071041936131,0.0
14/03/2085,0.6714267419361306,0.0
15/03/2085,2.854745841936131,0.0
16/03/2085,3.838083241936131,0.0
17/03/2085,4.254739741936131,0.0
18/03/2085,6.738107441936131,0.0
19/03/2085,8.53809544193613,0.0
20/03/2085,4.254739741936131,0.0
21/03/2085,2.4547519419361308,0.0
22/03/2085,3.3047580419361307,14.81287294069976
23/03/2085,0.4380893519361315,1.4638605119383437
24/03/2085,3.721414441936132,0.261403642304945
25/03/2085,8.188089441936132,0.0
26/03/2085,10.938089441936132,0.0
27/03/2085,11.854745441936132,1.4812873269358764
28/03/2085,6.354745841936131,4.687838541079602
29/03/2085,4.971414441936131,0.0
30/03/2085,7.571420441936131,23.80516075023125
31/03/2085,9.754739441936133,0.8539185361051578
01/04/2085,9.254739441936133,1.2198836230073682
02/04/2085,7.888071041936131,6.4305295719439854
03/04/2085,5.188089441936131,0.0
04/04/2085,10.254739441936133,0.2265498274391898
05/04/2085,10.471414441936131,0.0
06/04/2085,9.304758441936132,0.0
07/04/2085,9.371408441936133,0.0
08/04/2085,10.038064941936131,0.0
09/04/2085,10.038064941936131,0.0871345474349816
10/04/2085,8.254770441936131,0.1219883623007367
11/04/2085,9.57142044193613,0.0
12/04/2085,10.871408441936133,0.0
13/04/2085,10.321390441936131,0.0
14/04/2085,8.53809544193613,0.0174269087167017
15/04/2085,8.588083441936131,2.439767246014737
16/04/2085,10.554758441936132,0.0
17/04/2085,16.45472144193613,0.0348538174334035
18/04/2085,16.00473944193613,9.549946546770544
19/04/2085,15.104745441936132,12.547375159296369
20/04/2085,13.13807144193613,16.224452843316005
21/04/2085,7.638071041936131,0.2091229097357185
22/04/2085,10.95478244193613,0.0
23/04/2085,14.438089441936132,0.0
24/04/2085,17.53809544193613,0.0
25/04/2085,19.50477044193613,0.0
26/04/2085,21.321420441936134,2.5094749989933733
27/04/2085,15.104745441936132,0.2788305394672288
28/04/2085,5.304758041936131,0.0
29/04/2085,7.404733441936131,0.261403642304945
30/04/2085,8.688089441936132,24.76363820436758
01/05/2085,11.40476444193613,7.127606115753341
02/05/2085,14.471414441936131,0.0174269087167017
