date,t2m_mean,tp_sum,flow_m3_s
1987-08-07,11.74529750000005,0.7534308200000001,18.525
1987-08-08,14.545877500000016,1.55449395,16.848
1987-08-09,13.90687250000002,9.958373624999998,13.825
1987-08-10,13.674707500000013,4.522020824999999,16.369
1987-08-11,14.444915000000035,0.095463177,14.56
1987-08-12,16.198277500000017,0.00014327452,13.703
1987-08-13,18.701722500000017,0.0031463117,13.487
1987-08-14,20.331345000000056,1.72986325,14.004
1987-08-15,17.776642500000037,0.5887746174999,11.297
1987-08-16,17.038170000000036,0.0,9.227
1987-08-17,20.961692500000023,0.004818954125,8.709
1987-08-18,19.055687500000037,16.20620125,8.979
1987-08-19,18.868167500000027,1.65317885,9.243
1987-08-20,18.919475000000038,0.0180960585,8.4
1987-08-21,20.60653750000006,0.0,7.919
1987-08-22,21.931375000000003,7.16372585e-05,12.311
1987-08-23,18.694695000000024,13.03626425,14.558
1987-08-24,17.527137500000038,18.7765295,13.865
1987-08-25,14.184257500000058,7.703251975000001,10.515
1987-08-26,13.556870000000004,5.923686075,10.167
1987-08-27,14.080957500000013,5.2191907249998994,11.443
1987-08-28,12.628495000000044,1.02634145,10.458
1987-08-29,14.878220000000056,0.0143961035,13.527
1987-08-30,17.79200000000003,0.0514274469999999,9.369
1987-08-31,18.052575000000047,0.0018594031249999,8.601
1987-09-01,18.87482,5.260337175,8.463
1987-09-02,18.32841000000002,5.2709463,7.947
1987-09-03,17.435260000000028,0.10327798125,7.751
1987-09-04,17.264762500000018,17.3581324999999,8.122
1987-09-05,16.311425000000042,7.860721875,9.592
1987-09-06,13.839810000000057,2.75812705,9.054
1987-09-07,15.587502500000028,1.082569,7.946
1987-09-08,14.653087500000026,9.48512475,10.539
1987-09-09,14.142847500000016,0.9962949875,10.348
1987-09-10,14.748957500000015,0.1594144374999999,8.271
1987-09-11,15.363342500000044,3.341146875,7.203
1987-09-12,18.806137500000037,0.162185219,7.232
1987-09-13,21.10033500000003,0.0,6.266
1987-09-14,21.129547500000054,0.1832455575,6.692
1987-09-15,16.494312500000035,0.814669365,7.035
1987-09-16,17.42013750000001,0.002073648,6.857
1987-09-17,20.83060750000004,0.0,7.07
1987-09-18,21.739450000000037,0.7958824849999,6.701
1987-09-19,19.80044750000002,0.1248843925,5.923
1987-09-20,20.528692500000037,0.384695105,5.153
1987-09-21,20.33863500000001,0.031053497,6.205
1987-09-22,19.961812500000008,0.2140181025,6.799
1987-09-23,17.620105000000024,17.56087425,7.876
1987-09-24,13.44228000000004,2.93225435,9.16
1987-09-25,11.671685000000023,1.696601375,7.26
1987-09-26,11.09653750000001,31.69674725,7.665
1987-09-27,9.330155000000047,3.109472875,13.258
1987-09-28,7.131342500000017,0.0660146487499999,9.159
1987-09-29,6.337522500000034,0.0924916875,6.674
1987-09-30,6.833912499999997,0.0,5.659
1987-10-01,7.098630000000014,0.0,5.586
1987-10-02,6.952712500000018,0.0,5.725
1987-10-03,8.707490000000007,0.0583573715,10.729
1987-10-04,11.678957500000024,0.00601157075,5.507
1987-10-05,13.625485000000026,1.17954565,4.737
1987-10-06,14.384005000000002,0.6179404725000001,4.628
1987-10-07,11.712555000000007,3.58318565,6.587
1987-10-08,11.392202500000051,2.15232325,6.786
1987-10-09,9.512395000000026,1.1836460249999998,7.434
1987-10-10,12.724072500000034,0.04064877775,6.752
1987-10-11,11.063352500000008,7.243738925,5.157
1987-10-12,6.0158100000000445,21.56189425,11.64
1987-10-13,8.185640000000035,3.99742825,14.374
1987-10-14,9.908625000000027,5.6659903999999,16.603
1987-10-15,13.704960000000028,4.3656463500000005,17.683
1987-10-16,13.948592500000018,0.8058898999999,13.973
1987-10-17,10.479855000000043,5.222614575000001,10.749
1987-10-18,8.532510000000002,0.00100204031,8.308
1987-10-19,7.854417500000011,0.0,7.789
1987-10-20,8.7807775,0.000405332685,7.87
1987-10-21,10.155790000000025,2.771573425,8.007
1987-10-22,9.55284750000004,14.7639855,12.318
1987-10-23,7.040702500000009,3.175965525,11.418
1987-10-24,8.531325000000038,0.08627697,9.051
1987-10-25,7.194352500000036,1.58320865,7.532
1987-10-26,8.080862500000023,6.216710875,9.599
1987-10-27,10.105860000000009,0.00274287965,11.154
1987-10-28,11.192925000000002,0.3787045275,9.471
1987-10-29,10.706337500000018,0.8542533749999,8.193
1987-10-30,8.653025000000014,0.1441761915,8.145
1987-10-31,9.437462500000038,0.006509591425,7.355
1987-11-01,9.67737500000004,2.4946303750000003,6.925
1987-11-02,8.839662500000031,1.6385922,8.306
1987-11-03,7.659395000000018,0.5589022650000001,7.194
1987-11-04,4.839355000000012,0.010418321,7.029
1987-11-05,2.9059725000000185,0.0,6.956
1987-11-06,2.646555000000035,0.0,6.719
1987-11-07,2.774962500000015,0.0,6.097
1987-11-08,3.5277325000000133,0.000333856349,5.407
1987-11-09,7.182929999999999,0.405547915,5.85
1987-11-10,7.20677500000005,2.7006101749999,6.386
1987-11-11,7.0275125,1.78839055,6.102
1987-11-12,7.038922500000012,8.19794965,8.006
1987-11-13,7.059505000000058,17.579935000000003,17.598
1987-11-14,4.1506500000000415,2.5269764,19.263
1987-11-15,3.0975275000000124,0.0967230945,13.532
1987-11-16,8.118535000000008,6.7356711250000005,15.889
1987-11-17,6.893905000000018,5.6939174,29.923
1987-11-18,6.357240000000047,2.435845825,18.955
1987-11-19,5.008460000000014,1.9508836999999,16.31
1987-11-20,4.368967499999997,19.3952155,34.949
1987-11-21,3.4207400000000234,12.0306515,35.46
1987-11-22,2.7658575000000383,8.644604000000001,35.437
1987-11-23,2.5295300000000225,0.23268536,30.298
1987-11-24,-0.2879649999999856,0.3448104999999999,25.323
1987-11-25,1.3897100000000364,3.658377575,24.673
1987-11-26,-1.9980924999999845,0.0150246469,21.933
1987-11-27,-0.2203949999999395,0.2116936999999999,19.403
1987-11-28,-0.0445149999999898,0.79961715,16.938
1987-11-29,0.4212625000000116,0.56674574,13.968
1987-11-30,0.4951125000000047,2.916076925,13.779
1987-12-01,0.9484800000000178,0.377537625,16.535
1987-12-02,0.3471950000000561,0.0566268165,15.762
1987-12-03,-0.8966249999999718,0.0007634751425,12.407
1987-12-04,-1.4332924999999932,0.0004771281999999,11.616
1987-12-05,0.349792500000035,0.030710647,10.616
1987-12-06,1.6049875000000495,14.27700975,9.794
1987-12-07,-0.1912299999999618,4.0528409000000005,25.519
1987-12-08,-4.298429999999939,0.013811249375,16.429
1987-12-09,-7.217555000000004,0.0,12.551
1987-12-10,-8.832314999999994,0.0,10.846
1987-12-11,-3.5078374999999937,0.054071523,9.423
1987-12-12,-2.2346225000000004,0.033911414,9.228
1987-12-13,-3.84005499999995,0.004101433525,8.447
1987-12-14,-2.6070549999999457,0.00011912016,8.899
1987-12-15,-0.1782274999999913,0.041439716,9.129
1987-12-16,5.301475000000039,7.877208449999999,9.674
1987-12-17,9.101597500000024,7.879403999999999,21.42
1987-12-18,11.793470000000012,17.764573749999997,31.072
1987-12-19,7.759850000000029,10.75783825,85.779
1987-12-20,6.17027250000001,2.076567975,34.877
1987-12-21,4.787125000000003,0.2756844499999999,29.763
1987-12-22,4.90531500000003,0.30120308,22.725
1987-12-23,2.713515000000029,0.00901425855,18.872
1987-12-24,0.4670575000000099,0.0,16.302
1987-12-25,1.1510750000000485,0.1908206525,15.375
1987-12-26,4.301270000000045,0.0188556035,13.821
1987-12-27,6.085522500000025,0.003099602525,12.918
1987-12-28,6.875767500000052,0.00021451206,12.6
1987-12-29,4.979472500000043,0.0004771327499999,14.35
1987-12-30,6.401315000000011,0.8895631425,14.6
1987-12-31,5.524247500000001,0.023693692,13.173
1988-01-01,5.67303000000004,1.309020975,10.87
1988-01-02,8.444299999999998,7.551752224999999,11.466
1988-01-03,5.921217500000012,5.692060250000001,14.202
1988-01-04,5.475917500000037,15.97451675,18.838
1988-01-05,9.710785000000044,9.45795825,42.936
1988-01-06,6.72950000000003,3.027221175,31.362
1988-01-07,3.567575000000033,2.109423525,26.373
1988-01-08,0.5846650000000295,3.193734175,21.314
1988-01-09,-0.2015399999999658,0.0,16.467
1988-01-10,3.1782650000000103,0.4587349049999999,14.256
1988-01-11,3.0826775000000453,5.0464557,20.554
1988-01-12,-0.9770249999999692,0.0,20.505
1988-01-13,0.6466350000000034,0.0,16.696
1988-01-14,1.31096500000001,0.162871036,15.884
1988-01-15,1.3313200000000052,0.2818177125,15.69
1988-01-16,5.004545000000007,0.07462603325,13.302
1988-01-17,4.594885000000033,5.5030707,12.277
1988-01-18,3.3902625000000057,0.0192682855,14.127
1988-01-19,2.389215000000036,0.0003813820535,15.81
1988-01-20,2.284235000000024,0.0565461675,16.162
1988-01-21,2.817417500000033,1.823132975,14.888
1988-01-22,1.392135000000053,11.2016845,16.15
1988-01-23,0.2011825000000158,6.343251375,14.179
1988-01-24,3.911935000000028,4.629814724999999,11.875
1988-01-25,7.281907500000045,11.849055,24.419
1988-01-26,5.927007500000059,5.426879725,29.51
1988-01-27,5.532625000000053,0.9431063825,29.417
1988-01-28,7.205187500000022,8.081813499999999,22.633
1988-01-29,6.015802500000007,3.533883225,27.205
1988-01-30,2.90616,4.980031475,22.486
1988-01-31,1.17472250000003,4.025889375,22.143
1988-02-01,3.647852499999999,3.13995095,21.822
1988-02-02,4.892472499999997,5.678231925,32.42
1988-02-03,4.981145000000026,10.48469,54.707
1988-02-04,4.531705000000045,0.405418195,41.8
1988-02-05,4.811104999999998,7.7008585,37.873
1988-02-06,6.159432500000037,5.632938525,47.75
1988-02-07,2.3932575000000043,4.3076757,37.623
1988-02-08,0.7411600000000362,13.769026,36.629
1988-02-09,2.865110000000016,7.7517719,32.974
1988-02-10,1.6295650000000137,5.5736557249999,39.338
1988-02-11,2.1624550000000227,8.4059562499999,33.547
1988-02-12,1.7290575000000104,11.432079,32.173
1988-02-13,-1.453884999999957,0.07460607675,29.835
1988-02-14,-2.157912499999952,0.0,23.737
1988-02-15,-2.4555124999999407,0.0,22.612
1988-02-16,0.621340000000032,0.0016449173,20.199
1988-02-17,1.111295000000041,0.6601381625,20.053
1988-02-18,1.1914175,1.8521401,21.499
1988-02-19,1.834117500000048,6.38771125,16.66
1988-02-20,0.2526425000000358,4.286082425,17.977
1988-02-21,-2.6574549999999704,7.16372585e-05,14.585
1988-02-22,-1.4549524999999903,0.00171587455,16.91
1988-02-23,-0.8094524999999635,4.797943575,16.746
1988-02-24,-0.9581874999999512,8.88918325,15.155
1988-02-25,-2.691577499999994,3.095733375,18.263
1988-02-26,-2.768532499999992,10.164283,14.844
1988-02-27,-1.6930899999999838,3.761777675,13.953
1988-02-28,-1.909067499999992,6.636181825,11.184
1988-02-29,-1.5562024999999835,9.45264725,12.125
1988-03-01,-1.8342424999999596,13.0858625,13.126
1988-03-02,-2.0450949999999466,2.77836255,14.379
1988-03-03,-1.1797074999999495,0.087167921,13.303
1988-03-04,0.2022925000000555,1.9819208999999,13.712
1988-03-05,-0.114112499999976,3.7231957,12.692
1988-03-06,-2.4675324999999475,1.966478125,10.678
1988-03-07,0.5094100000000026,16.24346125,14.775
1988-03-08,-1.680074999999988,3.186621025,14.22
1988-03-09,-3.4767549999999687,0.235511195,13.4
1988-03-10,-2.358274999999992,2.002892225,13.029
1988-03-11,1.4947100000000546,10.42613325,13.826
1988-03-12,2.6180850000000646,30.5525622499999,37.285
1988-03-13,1.9212025000000492,19.4714045,56.238
1988-03-14,3.33564750000005,15.4177005,52.583
1988-03-15,5.957742499999995,1.88771705,63.464
1988-03-16,5.762562500000001,24.01719725,114.352
1988-03-17,3.1162950000000365,11.0482425,115.142
1988-03-18,2.6076475000000414,1.6638998875000002,77.014
1988-03-19,2.794430000000034,0.856564595,57.49
1988-03-20,8.395700000000033,0.96119345,47.049
1988-03-21,8.109922500000039,12.93079675,95.878
1988-03-22,5.134037500000034,4.5099696,85.61
1988-03-23,4.947097500000041,13.41874775,77.543
1988-03-24,4.2505500000000325,8.77721225,117.958
1988-03-25,6.0632775000000265,26.96342675,130.104
1988-03-26,4.328150000000051,15.8105895,119.342
1988-03-27,3.080935000000011,9.19735375,92.034
1988-03-28,3.651155000000017,5.0221160000000005,77.788
1988-03-29,5.10656750000004,1.06273489,65.375
1988-03-30,5.703760000000045,1.387915875,56.743
1988-03-31,2.845132500000034,14.543340125,57.013
1988-04-01,2.869222500000035,4.41402205,53.783
1988-04-02,2.81372250000004,0.0765951125,47.243
1988-04-03,5.300980000000038,0.0,35.541
1988-04-04,6.691095000000018,0.005170708225,30.492
1988-04-05,6.209212500000035,0.5769953875,33.585
1988-04-06,9.537462500000004,0.018685041075,32.718
1988-04-07,9.642707500000029,2.9366654,40.441
1988-04-08,9.218215000000043,10.204437,45.208
1988-04-09,6.7891075,5.353667075,49.753
1988-04-10,3.422892500000046,0.303209295,41.077
1988-04-11,6.630697499999997,0.0,34.537
1988-04-12,9.746222500000044,11.31539075,33.913
1988-04-13,6.57373750000005,7.05013705,54.711
1988-04-14,5.068155000000047,0.0,42.76
1988-04-15,8.43240750000001,0.0,36.02
1988-04-16,13.551739999999995,0.159455771,32.49
1988-04-17,11.590295000000026,5.9023015,41.517
1988-04-18,13.195442500000013,2.477377325,46.45
1988-04-19,15.38193750000005,0.0050056362,48.529
1988-04-20,10.61718000000002,6.3095671,54.206
1988-04-21,10.446072500000014,0.54249482,47.186
1988-04-22,11.730660000000055,0.05606865075,38.051
1988-04-23,7.378195000000005,0.0,36.53
1988-04-24,5.144677500000057,0.0,34.693
1988-04-25,6.512237500000026,0.0,27.846
1988-04-26,7.975684999999999,0.0181818633499999,26.41
1988-04-27,8.162400000000048,6.254773025,25.748
1988-04-28,7.753592500000025,4.213357350000001,27.531
1988-04-29,9.50571750000006,0.035874988,26.216
1988-04-30,11.668137500000055,0.31226568,24.37
1988-05-01,14.052715000000036,0.8301236725,23.624
1988-05-02,12.51302000000004,5.0644459,25.472
1988-05-03,11.433537500000057,4.66206005,26.341
1988-05-04,11.699295000000006,1.66509015,25.285
1988-05-05,12.679970000000026,0.63465648,21.663
1988-05-06,15.116592500000024,0.1682610875,20.389
1988-05-07,16.32663500000001,0.5479503824999,19.117
1988-05-08,16.184410000000014,4.843184000000001,16.252
1988-05-09,14.47483500000004,11.229267,16.541
1988-05-10,14.385005000000035,3.684729975,21.028
1988-05-11,13.970450000000028,3.652840075,19.323
1988-05-12,14.728620000000037,0.0057704209999999,14.885
1988-05-13,15.950802500000009,0.5991511575,13.626
1988-05-14,16.491142500000024,2.8006725249999,12.913
1988-05-15,16.573487500000056,6.230532875,12.69
1988-05-16,15.257885000000044,9.598228825,13.685
1988-05-17,14.282930000000022,10.5457645,13.713
1988-05-18,12.746025000000031,15.246885625,21.887
1988-05-19,12.564890000000048,9.63397435,17.823
1988-05-20,9.661707500000034,4.49267015,18.541
1988-05-21,8.370145000000036,1.178591575,14.687
1988-05-22,9.704409999999996,0.0,11.038
1988-05-23,12.795960000000036,0.0,9.338
1988-05-24,15.646285000000034,2.343221525,11.203
1988-05-25,18.55064250000004,0.0063630144499999,12.17
1988-05-26,18.656892500000023,1.881000375,12.319
1988-05-27,14.702845000000025,14.1508745,12.434
1988-05-28,11.918420000000026,1.671637075,12.014
1988-05-29,11.0695925,1.4407972999999,10.102
1988-05-30,12.192920000000017,3.436095,10.132
1988-05-31,11.167422500000043,3.5039770000000003,11.708
1988-06-01,11.086167500000045,5.983616175000001,11.575
1988-06-02,11.320635000000038,2.520311675,13.974
1988-06-03,15.516100000000051,0.4010333749999999,11.4
1988-06-04,13.3626625,10.06858125,12.55
1988-06-05,10.107172500000049,2.257407025,12.672
1988-06-06,8.130950000000041,19.148798000000003,15.001
1988-06-07,9.066040000000044,3.82751065,19.215
1988-06-08,11.918215000000032,3.2215051,13.584
1988-06-09,14.41601750000001,0.0494871115,12.655
1988-06-10,15.612272500000016,0.336800676,11.37
1988-06-11,16.22090750000001,3.348861625,11.908
1988-06-12,15.869240000000048,8.90435315,14.846
1988-06-13,16.506042500000035,1.000684175,11.869
1988-06-14,18.18581750000004,0.0016208630025,11.944
1988-06-15,18.378100000000018,0.8607925399999999,11.04
1988-06-16,17.688140000000033,0.52905924,10.318
1988-06-17,16.985692500000027,0.0911928637499999,9.426
1988-06-18,16.536805000000015,0.350622965,8.916
1988-06-19,16.091222500000015,2.7309545,8.52
1988-06-20,13.859947500000033,0.011444800925,8.855
1988-06-21,14.2181425,0.5536985975000001,8.706
1988-06-22,15.609110000000044,3.02855645,8.505
1988-06-23,13.686980000000004,0.4939713699999999,7.824
1988-06-24,14.2113875,0.000476837225,7.81
1988-06-25,14.10426000000001,2.28891275,7.749
1988-06-26,16.236460000000022,1.32079855,7.598
1988-06-27,17.200800000000015,5.68681835,7.645
1988-06-28,16.996790000000033,3.38313165,8.106
1988-06-29,18.27020250000004,0.3442067875,7.794
1988-06-30,19.43244250000004,1.095062,7.553
1988-07-01,17.53358000000003,6.7706379000000005,8.348
1988-07-02,14.41332250000005,2.0078166,8.872
1988-07-03,15.056127500000002,3.46461495,7.735
1988-07-04,17.573350000000005,0.794452925,7.553
1988-07-05,18.602935,1.83596306,7.553
1988-07-06,17.635972500000037,7.5316302749999,7.553
1988-07-07,16.61615000000006,4.252642600000001,7.424
1988-07-08,16.425865000000044,2.81592355,7.2
1988-07-09,15.644270000000006,3.147589375,7.229
1988-07-10,17.70309500000002,0.002646183925,7.2
1988-07-11,20.02592000000004,0.75628411,7.26
1988-07-12,17.094767500000046,3.259050175,7.229
1988-07-13,16.933962500000007,3.0159557,7.2
1988-07-14,14.193077500000015,5.0659245,7.056
1988-07-15,11.784587500000043,19.0940925,9.482
1988-07-16,12.12321750000001,10.77757475,17.649
1988-07-17,12.960787500000038,6.19709285,12.495
1988-07-18,14.67463250000003,3.04686125,9.591
1988-07-19,16.028040000000033,0.0012632209,8.677
1988-07-20,19.068205000000034,0.0,7.392
1988-07-21,19.92426750000004,0.3449254224999999,7.2
1988-07-22,22.26809750000001,0.4486012724999,7.2
1988-07-23,24.759742500000016,1.18713576,7.2
1988-07-24,17.76851000000005,16.410769,7.2
1988-07-25,17.417445000000043,0.00085806095,7.128
1988-07-26,20.98581000000001,1.2229385425,6.913
1988-07-27,15.28731250000004,17.47000725,8.074
1988-07-28,16.500482500000032,0.006293183475,7.629
1988-07-29,15.93073000000004,2.55557015,7.553
1988-07-30,14.474202500000048,0.24806779,7.347
1988-07-31,16.350310000000036,0.0,7.2
1988-08-01,19.6628475,0.0018344345125,7.2
1988-08-02,20.00644,3.21828835,7.524
1988-08-03,15.467772500000024,13.50044825,27.378
1988-08-04,14.228777500000035,0.0006196533,19.035
1988-08-05,15.455272500000037,0.1457591475,9.348
1988-08-06,17.72161250000005,0.0,8.021
1988-08-07,20.241900000000044,0.0,7.422
1988-08-08,21.30234000000001,0.50760205,6.884
1988-08-09,20.775647500000048,1.9985541,6.56
1988-08-10,21.84835000000004,0.08827707925,6.367
1988-08-11,21.26137750000004,1.1612288174999,6.189
1988-08-12,19.48563000000001,8.03278745,5.908
1988-08-13,19.692777500000037,0.4806940275,5.568
1988-08-14,21.15810250000004,0.071390785,5.503
1988-08-15,23.01445750000005,0.31810961,5.338
1988-08-16,18.94274500000006,0.5322382499999999,5.985
1988-08-17,18.38333,0.016015294475,5.569
1988-08-18,20.177200000000028,0.0,5.415
1988-08-19,20.915437500000053,2.236198225,5.414
1988-08-20,15.153800000000048,6.991833799999999,5.827
1988-08-21,13.604417500000013,2.9719483,5.518
1988-08-22,12.33468750000003,5.747142925,5.443
1988-08-23,13.832172500000013,1.353915515,5.507
1988-08-24,13.923295000000053,1.5946302325,5.48
1988-08-25,12.195365000000038,14.833067,7.974
1988-08-26,11.643212500000004,3.189774675,9.525
1988-08-27,15.477805000000046,6.7984272,14.616
1988-08-28,19.47817500000002,0.914286625,12.512
1988-08-29,16.184245000000033,10.4861252499999,8.609
1988-08-30,13.240107500000022,0.0460512385,8.735
